Asset,Open time,Open,High,Low,Close,Volume,Close time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
BTCUSDT,1682812800000,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000,1682899199999,1172155267.87618970,949458,19894.27252000,586711670.55607390,0
BTCUSDT,1682899200000,29233.20000000,29337.34000000,27666.95000000,28068.26000000,64433.65958000,1682985599999,1828221138.95443980,1362793,30761.92690000,872712018.18082540,0
BTCUSDT,1682985600000,28068.26000000,28879.88000000,27872.00000000,28669.86000000,50824.52240000,1683071999999,1441733922.01164440,1174697,24789.36748000,703206831.78018060,0
BTCUSDT,1683072000000,28669.85000000,29266.66000000,28113.69000000,29026.16000000,64615.79213000,1683158399999,1845961218.84324360,1502909,32291.20998000,922549963.25075790,0
BTCUSDT,1683158400000,29026.16000000,29379.83000000,28663.64000000,28838.16000000,42575.47501000,1683244799999,1233816136.16065770,961542,20470.21240000,593281438.93813760,0
BTCUSDT,1683244800000,28838.16000000,29677.00000000,28800.00000000,29505.61000000,58415.83048000,1683331199999,1709786814.90113400,1288027,29071.98606000,850975342.64243030,0
BTCUSDT,1683331200000,29505.60000000,29820.00000000,28300.00000000,28848.20000000,49249.28459000,1683417599999,1429517892.78050220,1221021,23315.95073000,676717267.01172240,0
BTCUSDT,1683417600000,28848.19000000,29138.29000000,28395.23000000,28430.10000000,30003.41028000,1683503999999,865838535.32638210,855425,14904.01102000,430162358.62942520,0
BTCUSDT,1683504000000,28430.09000000,28631.01000000,27262.00000000,27668.79000000,68244.36179000,1683590399999,1903052694.66841270,1600637,32347.56935000,901988104.11036000,0
BTCUSDT,1683590400000,27668.80000000,27818.00000000,27353.00000000,27628.27000000,40113.31069000,1683676799999,1106923908.30584690,1003698,20094.09737000,554561922.80537130,0
BTCUSDT,1683676800000,27628.28000000,28331.42000000,26777.00000000,27598.75000000,71155.11355000,1683763199999,1971173412.43550200,1534579,34398.83676000,953153016.50961890,0
BTCUSDT,1683763200000,27598.74000000,27630.14000000,26702.05000000,26968.62000000,47635.31365000,1683849599999,1295799109.01100400,1257000,23270.11723000,632925807.49257740,0
BTCUSDT,1683849600000,26968.61000000,27091.12000000,25811.46000000,26795.01000000,67207.93494000,1683935999999,1777052127.73109300,1351633,33147.27251000,876487224.25504230,0
BTCUSDT,1683936000000,26795.01000000,27045.45000000,26692.03000000,26775.28000000,22814.90421000,1684022399999,612062852.08668820,605049,10959.29947000,294038915.03262630,0
BTCUSDT,1684022400000,26775.27000000,27200.00000000,26560.53000000,26917.62000000,21594.80360000,1684108799999,580801698.00026930,629537,10672.14983000,287060095.33152760,0
BTCUSDT,1684108800000,26917.61000000,27663.59000000,26726.00000000,27162.14000000,40430.08333000,1684195199999,1104633264.13157390,935914,19301.24631000,527237637.33101340,0
BTCUSDT,1684195200000,27162.15000000,27296.89000000,26852.11000000,27033.84000000,33270.45451000,1684281599999,900273404.60103310,815642,15970.99932000,432214355.05613440,0
BTCUSDT,1684281600000,27033.85000000,27500.00000000,26544.71000000,27405.61000000,42958.97785000,1684367999999,1159714527.63526350,1016823,21634.02212000,584185553.79130670,0
BTCUSDT,1684368000000,27405.62000000,27485.33000000,26361.20000000,26821.28000000,49198.65143000,1684454399999,1330745572.69463720,1057318,23659.89374000,640128055.90684370,0
BTCUSDT,1684454400000,26821.28000000,27183.60000000,26630.00000000,26880.26000000,28754.13544000,1684540799999,772864757.16330480,756295,13622.24812000,366169697.38708070,0
BTCUSDT,1684540800000,26880.26000000,27150.00000000,26825.11000000,27102.43000000,14434.54718000,1684627199999,389225653.74516690,481382,6769.94368000,182562924.63416340,0
BTCUSDT,1684627200000,27102.42000000,27277.55000000,26666.03000000,26747.78000000,21347.87279000,1684713599999,575213570.27944220,568937,9855.43959000,265526847.33206750,0
BTCUSDT,1684713600000,26747.78000000,27099.89000000,26538.21000000,26849.27000000,26458.83828000,1684799999999,709594996.72427440,717111,12639.67925000,338982776.45968190,0
BTCUSDT,1684800000000,26849.28000000,27495.83000000,26798.11000000,27219.61000000,38700.83858000,1684886399999,1054565781.60237520,816399,18966.20117000,516737777.26524950,0
BTCUSDT,1684886400000,27219.61000000,27219.61000000,26080.50000000,26329.01000000,54393.06570000,1684972799999,1442636235.45435520,1012767,26698.91191000,707870181.81634380,0
BTCUSDT,1684972800000,26329.00000000,26631.98000000,25871.89000000,26473.79000000,37435.44895000,1685059199999,984117789.70176120,753125,17773.08882000,467287939.93959180,0
BTCUSDT,1685059200000,26473.80000000,26932.16000000,26327.24000000,26705.92000000,35061.18713000,1685145599999,932817724.59401000,655755,16507.37461000,439209106.74467190,0
BTCUSDT,1685145600000,26705.93000000,26895.00000000,26551.00000000,26854.27000000,15095.68670000,1685231999999,403337263.03449080,415694,7152.30076000,191116596.77267230,0
BTCUSDT,1685232000000,26854.28000000,28261.32000000,26764.36000000,28065.00000000,43916.00855000,1685318399999,1205762341.97049520,843861,23346.55866000,640869473.60044430,0
BTCUSDT,1685318400000,28065.01000000,28447.14000000,27524.60000000,27736.40000000,42385.41945000,1685404799999,1182678581.63466910,805579,20199.85331000,563722083.65919410,0
BTCUSDT,1685404800000,27736.39000000,28038.59000000,27554.00000000,27694.40000000,32686.75371000,1685491199999,908653906.00727420,745633,15196.52438000,422438614.85257250,0
BTCUSDT,1685491200000,27694.39000000,27835.51000000,26839.01000000,27210.35000000,46588.80573000,1685577599999,1265952178.77986840,908537,21962.66824000,596493723.43926400,0
BTCUSDT,1685577600000,27210.36000000,27350.00000000,26605.05000000,26817.93000000,39217.80880000,1685663999999,1055132509.86583420,814389,18620.69161000,500960557.92278290,0
BTCUSDT,1685664000000,26817.93000000,27300.00000000,26505.00000000,27242.59000000,36380.90269000,1685750399999,983857061.64084190,811087,18134.67738000,490485191.78806760,0
BTCUSDT,1685750400000,27242.59000000,27333.29000000,26914.93000000,27069.22000000,16595.34117000,1685836799999,450588672.47040810,466520,7745.78680000,210327639.56108250,0
BTCUSDT,1685836800000,27069.22000000,27455.02000000,26951.00000000,27115.21000000,19258.41049000,1685923199999,523747237.43896960,504474,9511.72432000,258699846.47588030,0
BTCUSDT,1685923200000,27115.20000000,27129.33000000,25388.00000000,25728.20000000,65805.60305000,1686009599999,1722665798.09203020,1420829,30583.35138000,799867474.21258980,0
BTCUSDT,1686009600000,25728.20000000,27355.33000000,25351.02000000,27230.08000000,68392.60438000,1686095999999,1797636024.08121260,1345725,35083.78790000,922716234.21001140,0
BTCUSDT,1686096000000,27230.07000000,27391.77000000,26125.01000000,26339.34000000,59619.44364000,1686182399999,1589291467.53723290,1311928,28095.50924000,749083400.12038920,0
BTCUSDT,1686182400000,26339.34000000,26810.00000000,26210.00000000,26498.61000000,31075.51083000,1686268799999,823023638.23687500,848252,14614.60741000,387105933.43997990,0
BTCUSDT,1686268800000,26498.62000000,26783.33000000,26269.91000000,26477.81000000,27934.70970000,1686355199999,741158215.05390230,746911,12757.07361000,338454644.89561430,0
BTCUSDT,1686355200000,26477.80000000,26533.87000000,25358.00000000,25841.21000000,64944.60108000,1686441599999,1673795235.40089230,1713871,31558.13098000,813190388.24856080,0
BTCUSDT,1686441600000,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000,1686527999999,776111471.86699710,833902,14266.10759000,368954010.80744420,0
BTCUSDT,1686528000000,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000,1686614399999,773303698.86332210,858037,14219.97114000,367770742.66004000,0
BTCUSDT,1686614400000,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000,1686700799999,1068985236.51265540,1007138,20120.32689000,523776704.24149100,0
BTCUSDT,1686700800000,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000,1686787199999,1152808416.91979290,957418,20726.13761000,530122336.37885320,0
BTCUSDT,1686787200000,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000,1686873599999,1224436974.85028730,943268,24035.81623000,604884325.24625680,0
BTCUSDT,1686873600000,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000,1686959999999,1335158158.63961400,926194,24055.65943000,622525707.60499810,0
BTCUSDT,1686960000000,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000,1687046399999,738491809.88116250,666967,13843.65158000,367248705.00540730,0
BTCUSDT,1687046400000,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000,1687132799999,571013013.85533620,555956,10367.07533000,274864183.44428690,0
BTCUSDT,1687132800000,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000,1687219199999,954193987.29481130,732735,17593.19977000,468128198.05453100,0
BTCUSDT,1687219200000,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000,1687305599999,1912797983.53100540,1189024,35052.57462000,962782935.68992990,0
BTCUSDT,1687305600000,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000,1687391999999,3210301129.36629090,1872873,55846.96952000,1646165465.24493830,0
BTCUSDT,1687392000000,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000,1687478399999,1775822103.76325550,1146092,27902.93312000,839284260.17982540,0
BTCUSDT,1687478400000,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000,1687564799999,2265077496.19546880,1338533,36289.31740000,1112439184.95065560,0
BTCUSDT,1687564800000,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000,1687651199999,933244397.70400210,776343,14497.56447000,443500647.92208220,0
BTCUSDT,1687651200000,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000,1687737599999,926316644.41676650,789910,14627.97473000,448414594.55878750,0
BTCUSDT,1687737600000,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000,1687823999999,1367837657.54518250,954783,22277.58284000,674540668.57266040,0
BTCUSDT,1687824000000,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000,1687910399999,1306206257.01935710,824373,21151.29517000,647203906.76564110,0
BTCUSDT,1687910400000,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000,1687996799999,1224103637.61325620,895470,19176.75428000,580226725.83338870,0
BTCUSDT,1687996800000,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000,1688083199999,1107940389.92424060,758428,17834.38857000,543872730.26172690,0
BTCUSDT,1688083200000,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000,1688169599999,2726355505.50635030,1559366,44319.81254000,1351735332.85857690,0
ETHUSDT,1682812800000,1907.79000000,1939.00000000,1866.16000000,1870.09000000,355336.48880000,1682899199999,677913240.81466200,552933,176787.43370000,337334018.00262500,0
ETHUSDT,1682899200000,1870.08000000,1886.49000000,1806.12000000,1830.73000000,445519.17790000,1682985599999,818821593.69484900,647788,220514.81130000,405281273.92910800,0
ETHUSDT,1682985600000,1830.73000000,1881.87000000,1822.94000000,1870.08000000,373753.20270000,1683071999999,690907892.11045500,563768,184439.10310000,340877324.21815800,0
ETHUSDT,1683072000000,1870.09000000,1916.52000000,1842.64000000,1905.12000000,465185.25010000,1683158399999,871222153.95979200,751579,239749.08060000,449104177.86407200,0
ETHUSDT,1683158400000,1905.12000000,1918.26000000,1866.71000000,1877.07000000,354528.61440000,1683244799999,670584503.65961900,525802,172127.95090000,325526383.58993200,0
ETHUSDT,1683244800000,1877.07000000,1998.36000000,1875.65000000,1993.30000000,546608.87500000,1683331199999,1061183389.06811200,803612,281818.21880000,546945491.99312300,0
ETHUSDT,1683331200000,1993.30000000,2019.00000000,1860.00000000,1896.33000000,608106.99150000,1683417599999,1169939393.31277700,868626,309602.22270000,595756528.40079700,0
ETHUSDT,1683417600000,1896.33000000,1933.33000000,1867.59000000,1870.40000000,413268.83570000,1683503999999,787566158.19845600,625667,198046.18760000,377209171.37210500,0
ETHUSDT,1683504000000,1870.41000000,1883.97000000,1810.73000000,1847.56000000,625316.61680000,1683590399999,1157603209.76185400,885693,308193.85070000,570302849.74666500,0
ETHUSDT,1683590400000,1847.55000000,1861.88000000,1830.99000000,1846.52000000,304396.18600000,1683676799999,561440259.79089500,517737,154195.20710000,284409845.64507900,0
ETHUSDT,1683676800000,1846.53000000,1887.47000000,1790.51000000,1840.84000000,639933.38550000,1683763199999,1182254717.03221500,802140,315762.39530000,583244341.86798100,0
ETHUSDT,1683763200000,1840.83000000,1842.02000000,1772.68000000,1794.30000000,522096.07250000,1683849599999,944525427.02794200,679625,256341.50350000,463715175.20427200,0
ETHUSDT,1683849600000,1794.31000000,1818.63000000,1740.00000000,1807.45000000,565539.83090000,1683935999999,1002104362.59441100,696930,272766.58150000,483569848.95791600,0
ETHUSDT,1683936000000,1807.45000000,1817.03000000,1785.23000000,1795.11000000,212895.43730000,1684022399999,383397322.74478100,342566,107960.56180000,194416969.77728900,0
ETHUSDT,1684022400000,1795.12000000,1824.00000000,1789.82000000,1799.21000000,218101.09770000,1684108799999,393557662.80186000,348092,112091.49980000,202267370.36955800,0
ETHUSDT,1684108800000,1799.20000000,1846.70000000,1785.05000000,1816.20000000,388171.92610000,1684195199999,708011632.17470900,503728,200878.52120000,366433193.42835400,0
ETHUSDT,1684195200000,1816.21000000,1832.64000000,1796.20000000,1824.21000000,311238.67860000,1684281599999,565367254.10677700,466058,145796.26840000,264839999.72631800,0
ETHUSDT,1684281600000,1824.21000000,1837.50000000,1783.68000000,1822.12000000,352097.99130000,1684367999999,637776970.83385500,524718,174614.82380000,316362266.89123300,0
ETHUSDT,1684368000000,1822.12000000,1831.92000000,1771.12000000,1800.56000000,293755.31100000,1684454399999,531357170.82715200,480171,142539.40530000,257898809.71807600,0
ETHUSDT,1684454400000,1800.56000000,1829.54000000,1796.81000000,1812.32000000,243116.46760000,1684540799999,440291732.35087900,390917,125305.64520000,226950073.64205800,0
ETHUSDT,1684540800000,1812.31000000,1828.87000000,1807.06000000,1819.42000000,127754.43490000,1684627199999,232010582.30662800,272744,67168.56350000,122004402.44592800,0
ETHUSDT,1684627200000,1819.42000000,1828.98000000,1797.21000000,1804.91000000,161517.80530000,1684713599999,292535613.87812400,308391,76815.25180000,139145313.56843900,0
ETHUSDT,1684713600000,1804.91000000,1828.27000000,1792.01000000,1817.35000000,237498.94230000,1684799999999,430673377.91665300,411867,123914.68840000,224774189.86708500,0
ETHUSDT,1684800000000,1817.36000000,1872.50000000,1815.24000000,1854.05000000,396869.60970000,1684886399999,734581474.72246600,548587,222549.77690000,411731244.57850600,0
ETHUSDT,1684886400000,1854.06000000,1854.09000000,1777.60000000,1799.89000000,420846.14450000,1684972799999,761360360.59788700,554307,193455.11130000,349797434.17615900,0
ETHUSDT,1684972800000,1799.89000000,1818.81000000,1761.41000000,1805.60000000,350633.00890000,1685059199999,628769352.44257100,482899,164410.16270000,294794104.35496200,0
ETHUSDT,1685059200000,1805.61000000,1838.20000000,1796.99000000,1827.79000000,275690.68540000,1685145599999,501773973.87993700,375854,140633.10750000,255923842.59407100,0
ETHUSDT,1685145600000,1827.80000000,1836.12000000,1812.18000000,1829.89000000,138824.94060000,1685231999999,253710138.25056300,276383,69580.64790000,127156321.87459000,0
ETHUSDT,1685232000000,1829.89000000,1918.65000000,1823.60000000,1908.64000000,378392.43710000,1685318399999,705699886.22948800,549727,194805.86070000,363152161.53674800,0
ETHUSDT,1685318400000,1908.64000000,1927.62000000,1873.65000000,1892.60000000,313593.49420000,1685404799999,596236148.90988500,445895,158390.34480000,301175186.43959400,0
ETHUSDT,1685404800000,1892.60000000,1917.00000000,1881.19000000,1900.59000000,272665.84020000,1685491199999,519059196.24741600,422249,134288.16090000,255644547.73762700,0
ETHUSDT,1685491200000,1900.58000000,1907.13000000,1846.95000000,1873.63000000,319255.56810000,1685577599999,597360395.54403400,451133,149451.08700000,279624016.04226000,0
ETHUSDT,1685577600000,1873.63000000,1889.20000000,1840.00000000,1861.78000000,270496.60970000,1685663999999,504448237.27338000,422899,132786.93240000,247622735.20923100,0
ETHUSDT,1685664000000,1861.78000000,1910.00000000,1847.51000000,1906.68000000,313004.06580000,1685750399999,591169483.09944700,456788,157874.04030000,298230534.99306600,0
ETHUSDT,1685750400000,1906.69000000,1907.92000000,1881.60000000,1892.06000000,148818.24270000,1685836799999,282550389.94668800,292512,71248.10150000,135269927.94934600,0
ETHUSDT,1685836800000,1892.05000000,1914.63000000,1884.22000000,1890.01000000,172683.01190000,1685923199999,328166899.06235400,289973,85783.12010000,163026354.23802600,0
ETHUSDT,1685923200000,1890.00000000,1890.63000000,1778.00000000,1810.50000000,555361.26830000,1686009599999,1017689609.36225600,688879,253634.64500000,464638835.75944900,0
ETHUSDT,1686009600000,1810.49000000,1898.29000000,1797.18000000,1884.64000000,491407.21740000,1686095999999,907660359.42596600,616201,254098.02440000,469823908.55393200,0
ETHUSDT,1686096000000,1884.65000000,1897.80000000,1821.18000000,1832.13000000,429196.70640000,1686182399999,796856688.86671300,594071,201074.79930000,373411267.73444600,0
ETHUSDT,1686182400000,1832.12000000,1861.28000000,1828.31000000,1845.64000000,189270.48530000,1686268799999,349160385.10498000,347990,89218.13060000,164597259.31850700,0
ETHUSDT,1686268800000,1845.65000000,1855.00000000,1827.00000000,1840.37000000,198324.32520000,1686355199999,365037779.74288700,354623,92841.28830000,170881394.31631400,0
ETHUSDT,1686355200000,1840.37000000,1844.99000000,1715.03000000,1751.53000000,652324.66950000,1686441599999,1148312156.52559600,877410,298962.65330000,525884490.13860500,0
ETHUSDT,1686441600000,1751.52000000,1778.25000000,1738.72000000,1752.76000000,219956.24340000,1686527999999,385656545.95023800,378921,104970.10390000,184058191.29345500,0
ETHUSDT,1686528000000,1752.77000000,1759.33000000,1720.00000000,1742.57000000,302132.48190000,1686614399999,525467514.61960900,467392,154579.04660000,268848228.17760000,0
ETHUSDT,1686614400000,1742.57000000,1770.13000000,1724.22000000,1740.12000000,284268.00180000,1686700799999,495907901.66849300,498880,147060.37350000,256562479.93400000,0
ETHUSDT,1686700800000,1740.12000000,1750.03000000,1630.43000000,1650.95000000,415847.32700000,1686787199999,705586390.23398100,572996,198035.00600000,335772562.74237700,0
ETHUSDT,1686787200000,1650.95000000,1680.91000000,1626.01000000,1666.96000000,370774.76960000,1686873599999,611499814.54217600,458568,192425.51560000,317419943.08694800,0
ETHUSDT,1686873600000,1666.96000000,1729.50000000,1649.86000000,1717.92000000,311734.59040000,1686959999999,525393264.96220100,408176,158600.07400000,267168521.19164600,0
ETHUSDT,1686960000000,1717.91000000,1770.00000000,1714.26000000,1727.76000000,210914.92160000,1687046399999,366944179.32063700,359758,107260.84850000,186631806.83369700,0
ETHUSDT,1687046400000,1727.75000000,1747.84000000,1712.00000000,1720.95000000,156535.01280000,1687132799999,270948973.41748400,273858,79223.60390000,137159225.73341200,0
ETHUSDT,1687132800000,1720.95000000,1752.19000000,1698.00000000,1737.11000000,245162.75890000,1687219199999,422827205.77548900,366143,120432.59420000,207735564.79235500,0
ETHUSDT,1687219200000,1737.10000000,1796.99000000,1714.72000000,1791.99000000,328855.68460000,1687305599999,577529266.78921700,459724,168345.97910000,295848851.47750900,0
ETHUSDT,1687305600000,1791.99000000,1901.00000000,1787.38000000,1889.11000000,613755.88690000,1687391999999,1132377905.48890200,699689,301882.53500000,557089886.05291200,0
